361,1036918,3
361,550659,3
361,1454964,4
361,712653,1
361,504440,5
361,394370,5
361,719294,4
361,2615816,3
361,977415,4
361,1184378,3
361,1612159,4
361,1766217,3
361,1629440,5
361,1581321,3
361,1236929,3
361,848655,4
361,1788492,4
361,146780,4
361,2585641,5
361,484343,4
361,1614673,3
361,972873,3
361,1712921,3
361,1640822,4
361,1998128,4
361,1201678,2
361,2342980,3
361,1976116,2
361,1534773,4
361,1612442,5
361,1181480,5
361,1932832,2
361,869468,2
361,50214,2
361,821545,5
361,750677,2
361,1168143,2
361,357226,5
361,1487349,5
361,841727,2
361,2303590,3
361,2362305,3
361,1694886,4
361,2415838,3
361,478932,4
361,1693581,4
361,2289748,4
361,2625471,2
361,1400327,4
361,2498721,5
361,167021,5
361,59270,4
361,684531,3
361,300734,3
361,1717532,4
361,2370089,4
361,660434,4
361,1750276,3
361,1330147,5
361,1044160,3
361,2293836,2
361,2249958,2
361,2438141,2
361,724330,4
361,1293458,1
361,2497164,1
361,2473781,4
361,445024,4
361,2514202,5
361,1878898,1
361,1202268,3
361,227295,5
361,2522503,2
361,2636989,2
361,18830,5
361,132277,4
361,1381455,4
361,1806731,1
361,923864,3
361,228919,5
361,36185,3
361,1191455,4
361,732122,3
361,1596858,3
361,540234,5
361,2494857,3
361,1851867,5
361,273251,5
361,2635591,5
361,660435,1
361,2223033,5
361,669701,3
361,1547711,2
361,892694,2
361,111832,3
361,1542060,5
361,504503,4
361,1493030,2
361,493408,4
361,1467436,4
361,1295603,4
361,33711,1
361,1512836,2
361,2002676,5
361,111736,5
361,295135,3
361,1273304,4
361,1567867,5
361,1297347,3
361,1132203,4
361,1553270,4
361,146044,5
361,1851625,4
361,500440,5
361,2194719,2
361,948733,1
361,2019240,5
361,2100306,5
361,2296144,3
361,1910693,3
361,2299488,2
361,1607163,3
361,1859358,4
361,1173887,5
361,982026,3
361,1140977,4
361,227463,4
361,2245734,5
361,801513,3
361,1631168,4
361,2194166,5
361,1008085,2
361,662124,5
361,672097,4
361,2544118,4
361,2553056,5
361,1634710,5
361,2372415,4
361,2500432,5
361,1604357,5
361,1434643,3
361,2173104,3
361,294118,3
361,437586,3
361,916101,3
361,2115175,5
361,1103433,4
361,2595864,5
361,1627581,4
361,1182251,5
361,1100816,5
361,28277,5
361,2472640,5
361,691949,4
361,2348786,4
361,1657568,3
361,1816884,5
361,984439,4
361,2200487,4
361,1001660,4
361,2487603,4
361,2113709,3
361,1574148,4
361,2563277,1
361,2353376,3
361,810019,4
361,434633,5
361,958956,4
361,79408,2
361,402413,3
361,1750881,4
361,1970337,4
361,1682053,2
361,935010,4
361,2301648,3
361,1108404,4
361,2174241,3
361,118224,4
361,2455393,4
361,2437021,5
361,2576505,3
361,1906026,2
361,1351706,4
361,130875,5
361,2485865,5
361,1842902,5
361,1266708,1
361,2331985,4
361,807045,4
361,1630361,2
361,613805,3
361,1090296,2
361,2382512,2
361,242425,3
361,146249,4
361,2481257,5
361,166041,1
361,1094019,5
361,2316426,3
361,12253,5
361,190547,1
361,2601377,4
361,10374,4
361,625848,2
361,2567110,4
361,769129,4
361,2378393,3
361,381268,4
361,217619,4
361,722591,5
361,1689683,4
361,862790,3
361,2227880,3
361,545780,3
361,257095,3
361,526238,3
361,679042,4
361,2579012,3
361,202501,5
361,2622843,4
361,149625,3
361,2141429,3
361,2106579,4
361,1706866,4
361,1442,5
361,588392,2
361,1787323,4
361,695624,5
361,2432362,3
361,1587311,4
361,2592025,1
361,2047862,5
361,49330,5
361,1076412,5
361,936567,4
361,335839,4
361,453239,4
361,417898,4
361,539487,4
361,1608091,1
361,1344086,3
361,3321,3
361,2220429,2
361,936373,3
361,2412698,5
361,1673934,2
361,509987,2
361,1111943,3
361,1340396,3
361,863458,2
361,2249750,1
361,197313,5
361,111693,3
361,2032402,4
361,331432,5
361,549262,3
361,846480,4
361,1937949,3
361,1742103,3
361,378591,3
361,225691,4
361,1744702,2
361,2136856,3
361,2636478,4
361,898642,5
361,2476026,3
361,509213,4
361,2391066,5
361,2469190,4
361,1523169,4
361,2001061,4
361,1463153,3
361,1215574,3
361,1654496,4
361,1144508,4
361,2506110,1
361,2226028,3
361,455512,5
361,1567828,3
361,1974302,2
361,2500166,4
361,74533,5
361,391012,3
361,1592891,4
361,2558018,3
361,2447051,4
361,2175144,2
361,1601857,4
361,2225743,3
361,344549,3
361,312937,2
361,1569028,3
361,1875533,5
361,1421402,4
361,2050532,2
361,2005741,4
361,877349,5
361,1347847,2
361,2516265,3
361,134790,5
361,2339053,5
361,1848018,5
361,2419256,5
361,740649,4
361,174753,5
361,1005439,2
361,1479374,3
361,1182779,3
361,1759078,2
361,2524692,1
361,680045,4
361,316591,3
361,1819434,5
361,1323985,4
361,420622,1
361,2377061,2
361,1267008,3
361,715898,4
361,753532,5
361,288307,5
361,825819,4
361,959505,2
361,834131,3
361,197897,2
361,2185058,3
361,418550,5
361,642349,5
361,2356911,4
361,2314733,5
361,64996,4
361,1598457,3
361,1324068,5
361,1494197,1
361,1912781,3
361,2603624,3
361,1156852,3
361,2518168,5
361,429072,3
361,1108799,5
361,626328,3
361,403769,3
361,2580072,4
361,1576540,3
361,1779903,5
361,527106,4
361,2483467,5
361,2305082,3
361,2166362,2
361,867068,5
361,1199475,3
361,2516211,4
361,393966,4
361,1639598,3
361,2128588,3
361,463834,3
361,847460,4
361,2269029,4
361,1327885,5
361,2535971,2
361,448086,3
361,2421283,2
361,2118155,5
361,1490538,5
361,2002198,3
361,2172303,5
361,1586533,4
361,666611,5
361,643374,4
361,671869,4
361,2079668,5
361,1456974,4
361,2460974,4
361,21386,4
361,1077363,5
361,2036973,2
361,440606,2
361,2115128,3
361,2437174,3
361,2035310,4
361,1457892,5
361,1184029,3
361,1374572,3
361,2209788,5
361,2516288,5
361,159266,3
361,2493354,5
361,2487298,3
361,2408604,4
361,813382,5
361,1970974,5
361,871574,3
361,353247,1
361,2309047,4
361,438340,5
361,1896647,4
361,237405,1
361,1607009,4
361,1556831,1
361,2506974,5
361,612823,3
361,2328511,5
361,2433610,1
361,2223968,5
361,95146,3
361,251520,2
361,1735589,4
361,2212422,3
361,1491118,4
361,1971798,4
361,1572752,3
361,1567048,4
361,392426,4
361,993775,4
361,111322,5
361,1894544,5
361,1334936,4
361,1705149,2
361,2096157,4
361,2534061,3
361,2212602,2
361,2394704,3
361,413855,5
361,811388,1
361,372650,4
361,832894,4
361,700049,3
361,682688,2
361,1346692,5
361,1548039,3
361,2035945,2
361,760129,4
361,311711,4
361,1089865,5
361,1811259,4
361,2210867,4
361,1122934,4
361,1917585,4
361,652389,2
361,554587,4
361,196698,4
361,191902,5
361,227437,5
361,1317671,4
361,157814,5
361,2425137,5
361,1800459,4
361,1084694,3
361,119721,4
361,1346432,3
361,17186,2
361,1007754,3
361,901650,1
361,690339,4
361,452667,3
361,941011,3
361,491531,4
361,1844527,5
361,1006456,2
361,2121650,4
361,1574597,3
361,1115050,2
361,86305,5
361,648874,5
361,1677782,3
361,57012,3
361,173067,1
361,2360158,3
361,1204018,5
361,539354,5
361,2628143,4
361,2451667,5
361,500322,4
361,88909,3
361,2296990,4
361,1798075,3
361,1378838,3
361,721036,1
361,1254363,1
361,58399,3
361,262862,5
361,2537324,5
361,469727,2
361,1243335,3
361,1828179,3
361,1546659,5
361,2387526,5
361,1048579,3
361,2413595,2
361,1437326,4
361,1194356,3
361,1011282,5
361,182134,4
361,395606,3
361,2140245,4
361,474566,3
361,2561691,4
361,1446054,4
361,680273,5
361,1139925,4
361,1777614,3
361,1258349,4
361,2086901,3
361,1209557,5
361,872221,4
361,1818507,3
361,2605113,2
361,294406,4
361,982059,5
361,2096810,4
361,539602,5
361,1754267,2
361,2089599,3
361,1682587,5
361,705645,4
361,134972,4
361,1907373,5
361,1374197,4
361,2510759,5
361,253275,5
361,604404,3
361,608114,5
361,1348368,5
361,1863866,5
361,980987,2
361,624038,2
361,1858927,4
361,2616671,5
361,1609476,5
361,333844,2
361,1454516,5
361,6544,2
361,2543978,3
361,1657258,2
361,708596,4
361,57993,4
361,2346150,3
361,1772631,4
361,655837,4
361,214501,3
361,2282510,3
361,1199912,2
361,1570161,5
361,320856,5
361,2648465,5
361,1348456,5
361,2131774,4
361,2029743,4
361,1902417,1
361,386947,3
361,911828,2
361,752853,5
361,574834,3
361,571810,5
361,544180,4
361,665996,5
361,116858,3
361,2084049,2
361,1528604,3
361,1837393,3
361,2216264,4
361,1091318,3
361,31203,5
361,2606799,1
361,2456207,5
361,1250757,5
361,2365141,4
361,2031435,3
361,1559083,4
361,1686134,4
361,510597,5
361,106870,3
361,1747911,3
361,1557557,4
361,1389295,1
361,1713439,2
361,2151148,5
361,1118746,3
361,1740166,3
361,1978379,5
361,564225,4
361,45392,4
361,1135399,3
361,1357072,3
361,2219187,5
361,2629811,3
361,1448459,5
361,480332,4
361,745651,3
361,1329474,5
361,2001447,3
361,1998654,3
361,367933,4
361,1377637,3
361,2618819,5
361,575972,3
361,761998,4
361,1875008,4
361,474276,5
361,2003106,4
361,280802,5
361,50075,4
361,761476,1
361,1659831,1
361,2614026,4
361,1153365,5
361,2597530,4
361,8200,4
361,1273651,3
361,566016,5
361,560579,3
361,113799,1
361,1122390,5
361,2274438,4
361,2299661,5
361,531117,4
361,1567783,3
361,960950,5
361,123616,5
361,1079165,1
361,424202,4
361,93769,3
361,828672,1
361,565075,5
361,308487,4
361,2467266,5
361,2387637,1
361,644929,4
361,1332214,1
361,1910165,2
361,1336791,3
361,2123166,5
361,298623,2
361,1190512,2
361,2151973,1
361,2069740,3
361,1214273,3
361,1617915,4
361,104237,4
361,1842511,3
361,1060393,5
361,2366524,5
361,2157302,4
361,860647,4
361,1309246,4
361,1355066,2
361,1769206,5
361,2241241,3
361,1542054,1
361,2022945,2
361,901269,4
361,1540779,5
361,929407,3
361,1433935,5
361,1759820,4
361,502305,5
361,1453267,5
361,1080447,3
361,1779312,5
361,2143960,4
361,1631898,3
361,1146000,1
361,511883,3
361,1126041,3
361,1111007,4
361,1649070,5
361,329555,2
361,650517,3
361,1088920,3
361,2461835,3
361,711157,5
361,587610,4
361,1608329,3
361,2236105,2
361,2053953,5
361,1561388,2
361,1015675,5
361,204552,3
361,1312732,4
361,1997656,5
361,583059,5
361,718685,4
361,1499926,4
361,1993756,2
361,1614424,4
361,1778317,3
361,2245932,3
361,2375962,4
361,613002,5
361,1044397,4
361,2430759,4
361,2527066,5
361,413150,5
361,429706,4
361,861581,4
361,244297,5
361,1725515,3
361,60529,4
361,647979,3
361,1041638,2
361,446517,4
361,1629574,4
361,1010831,2
361,437978,4
361,156235,3
361,1335559,4
361,1511623,4
361,2127108,5
361,198459,1
361,759737,3
361,912542,3
361,422071,2
361,1310736,5
361,1198828,3
361,2133849,5
361,1595644,4
361,716173,5
361,431326,2
361,882006,5
361,200216,3
361,2340450,3
361,853965,4
361,1473602,2
361,2152692,2
361,2445266,5
361,986794,2
361,808382,3
361,318235,5
361,2462113,1
361,1013375,5
361,1452773,5
361,1744939,5
361,887523,5
361,1352115,3
361,284144,5
361,2627451,4
361,1000851,1
361,2176304,4
361,813730,5
361,1783376,3
361,1912807,5
361,1079253,5
361,2506955,1
361,1461717,3
361,2233803,3
361,1700006,4
361,1299887,3
361,1403378,4
361,1120497,3
361,392077,4
361,311286,4
361,704117,3
361,2423318,1
361,621779,5
361,2602922,4
361,2361340,4
361,2118863,3
361,449053,4
361,1190655,4
361,1349711,3
361,850586,3
361,2204299,2
361,1200679,4
361,373013,5
361,201681,2
361,800938,3
361,1941862,2
361,1437996,4
361,138106,5
361,2039272,4
361,2491429,4
361,1384348,3
361,314618,3
361,2624128,4
361,540803,5
361,699593,4
361,2307786,4
361,327860,2
361,1725453,5
361,2045949,3
361,2619313,3
361,105532,5
361,1130380,2
361,2592716,5
361,1565851,2
361,2096373,4
361,1086213,3
361,2002781,5
361,2154657,4
361,1860673,3
361,1445521,3
361,1052539,5
361,1323156,5
361,683156,5
361,2539738,2
361,1591103,5
361,2597662,5
361,493637,4
361,1538119,5
361,1690012,3
361,2473258,4
361,232437,5
361,492394,3
361,545026,2
361,682963,3
361,770230,5
361,1074020,3
361,682716,4
361,2539772,1
361,1578801,5
361,1114607,5
361,1107106,2
361,504620,5
361,599809,3
361,1782844,4
361,2569369,3
361,1733289,4
361,2308436,3
361,1806913,4
361,567495,3
361,1398961,4
361,399971,5
361,982098,2
361,1587985,4
361,688893,3
361,2368266,3
361,1257698,4
361,682739,5
361,960137,4
361,231852,5
361,1689121,5
361,16272,3
361,1338823,5
361,2339191,5
361,1714066,1
361,1062416,4
361,1988171,3
361,969530,5
361,1439577,3
361,1582952,5
361,722798,5
361,84248,5
361,2548287,5
361,352068,3
361,1480900,4
361,1419882,3
361,2008700,4
361,2067793,5
361,2545049,3
361,2376413,5
361,1428050,5
361,2025791,4
361,1144168,2
361,110260,3
361,1775114,3
361,1731009,3
361,916421,4
361,607188,3
361,742372,1
361,831839,2
361,2444240,3
361,427120,3
361,686173,4
361,1930074,4
361,2286741,5
361,2341576,4
361,1370564,3
361,948271,3
361,1842150,2
361,2641802,4
361,267594,3
361,2195802,1
361,2581426,5
361,408765,4
361,1599850,5
361,671876,3
361,521074,3
361,229080,4
361,369912,3
361,1935358,5
361,653174,4
361,2596719,3
361,2035152,1
361,1670875,4
361,681188,4
361,1465346,4
361,1787357,3
361,403247,2
361,1210419,4
361,1651226,3
361,2499981,3
361,2129592,4
361,1517290,4
361,1462172,2
361,1377989,5
361,417746,3
361,1258191,3
361,2421912,2
361,531396,4
361,2165875,3
361,2270835,4
361,735899,2
361,2264726,4
361,308307,2
361,1057247,5
361,2466682,5
361,951798,4
361,1212585,3
361,2067117,5
361,2097445,4
361,2126175,4
361,604568,4
361,904842,4
361,1184071,3
361,442603,3
361,269365,5
361,1600196,3
361,412439,4
361,1697595,4
361,1999678,3
361,2517833,4
361,1213041,3
361,1617685,2
361,333801,3
361,1116290,2
361,79464,5
361,2428674,4
361,693157,3
361,2419897,4
361,763551,3
361,204994,5
361,56590,3
361,2182671,1
361,321612,2
361,2097976,3
361,321276,3
361,2025860,4
361,551459,3
361,1413526,4
361,2069200,3
361,1654132,5
361,76638,5
361,1242327,2
361,378481,4
361,2465266,5
361,211008,3
361,949121,5
361,394803,3
361,1580943,5
361,1714399,4
361,393945,2
361,2564306,3
361,371349,4
361,1390581,4
361,1355003,3
361,2472855,5
361,1179803,5
361,2219245,2
361,1194439,4
361,1018928,3
361,825353,5
361,212846,4
361,2580700,3
361,518758,3
361,883684,1
361,1252392,2
361,366815,5
361,1625343,5
361,1839385,4
361,1412213,4
361,2357300,2
361,1299826,3
361,1830717,3
361,881085,5
361,1074378,5
361,2279797,4
361,1170278,3
361,404706,3
361,1640519,4
361,2518103,5
361,508927,5
361,205371,4
361,323450,1
361,634236,3
361,1696428,2
361,1438386,4
361,2073292,4
361,718692,3
361,999482,5
361,1691319,5
361,119029,3
361,1426662,4
361,431601,3
361,2460583,3
361,964916,4
361,334643,2
361,306709,4
361,2420259,3
361,151153,5
361,1805205,1
361,782522,4
361,2152930,2
361,1296498,4
361,886841,4
361,1381392,5
361,164016,5
361,866000,4
361,2608047,3
361,416017,5
361,1503631,5
361,652618,1
361,2294728,5
361,1476054,5
361,715516,5
361,2152297,3
361,2178672,4
361,2226577,3
361,699566,3
361,519699,5
361,1842369,4
361,254789,3
361,467182,4
361,720151,5
361,823067,3
361,894232,3
361,176774,2
361,1618998,3
361,1389990,5
361,2096145,4
361,265257,5
361,1548321,5
361,1675280,3
361,834752,4
361,736013,3
361,1811201,4
361,1530363,4
361,807988,4
361,186445,4
361,990533,3
361,1010572,3
361,1729739,5
361,964436,5
361,1893117,3
361,1656166,3
361,1934260,4
361,1328837,4
361,2019921,5
361,2344221,2
361,1717534,3
361,1854660,2
361,2089379,4
361,266023,1
361,664443,5
361,657081,2
361,640455,3
361,2065042,2
361,88334,5
361,1796588,5
361,1620733,2
361,1067664,5
361,767904,2
361,2373185,5
361,1637403,4
361,558243,1
361,2138723,5
361,1963758,5
361,517790,4
361,439729,3
361,2544428,3
361,1851758,5
361,1950336,2
361,1141044,4
361,1785423,5
361,1640271,5
361,934923,4
361,1945775,3
361,2200358,2
361,687690,5
361,875771,4
361,153500,5
361,441196,2
361,2115145,3
361,305344,1
361,2375988,1
361,1895114,5
361,2394802,3
361,2274584,5
361,41701,4
361,842431,1
361,1210935,4
361,465878,4
361,929377,4
361,341108,4
361,244969,3
361,1719118,4
361,632347,4
361,1994785,4
361,2075711,4
361,647190,5
361,271128,5
361,280260,2
361,797038,2
361,357056,3
361,1675194,3
361,571332,2
361,874450,2
361,2596179,2
361,345588,1
361,1449683,2
361,1892467,5
361,2204091,4
361,340702,3
361,59742,3
361,2542130,4
361,2574126,5
361,567198,2
361,614278,4
361,2597551,5
361,1377297,5
361,1694750,3
361,1404704,4
361,1519265,2
361,1484680,3
361,1204323,5
361,93917,2
361,730007,4
361,1838480,4
361,1510547,4
361,2363387,1
361,2405503,3
361,1279398,4
361,1453242,4
361,1064752,4
361,651142,5
361,1298653,3
361,1006470,1
361,2501054,1
361,1029283,2
361,2258139,4
361,2344955,1
361,675410,3
361,808873,4
361,1407028,5
361,2131880,4
361,1149359,4
361,1956276,5
361,829401,1
361,2051003,5
361,1551351,5
361,750006,5
361,633156,5
361,1933952,3
361,1746736,5
361,1001797,3
361,844028,5
361,137943,3
361,2246428,3
361,2445424,1
361,1410965,4
361,1420493,5
361,672801,3
361,1714874,5
361,1134384,1
361,1758525,5
361,2113737,2
361,1500397,3
361,2232616,3
361,2368686,5
361,825324,5
361,509445,4
361,1102039,3
361,2412874,4
361,1939632,5
361,2546946,4
361,2345117,4
361,487867,4
361,449686,3
361,1710658,5
361,1388677,2
361,711637,5
361,1867548,2
361,74827,5
361,2166690,2
361,647792,5
361,2629127,5
361,102092,4
361,727272,2
361,1242585,3
361,888488,2
361,30274,2
361,1766397,5
361,1471913,3
361,364208,4
361,1830031,1
361,765441,3
361,1673965,3
361,816942,2
361,2594623,5
361,1205174,4
361,541822,4
361,2111228,3
361,1773858,5
361,2127784,3
361,1814310,4
361,1011250,3
361,1403217,3
361,1545940,3
361,209486,4
361,2371144,4
361,1800528,1
361,574220,4
361,617390,4
361,327874,3
361,885859,3
361,196113,1
361,2603059,3
361,2390399,3
361,69368,2
361,847780,4
361,53694,4
361,1099404,2
361,1576726,4
361,1144671,5
361,2206659,4
361,2482732,3
361,2190324,4
361,850901,5
361,1387497,4
361,2458868,5
361,4679,5
361,2640656,4
361,2528762,5
361,689488,4
361,1925115,5
361,2018044,5
361,1528606,5
361,1114884,3
361,188790,4
361,1722514,3
361,282654,2
361,1876311,5
361,1247208,5
361,446163,3
361,1322178,4
361,2012286,4
361,877060,3
361,2618308,5
361,290182,2
361,1985897,5
361,1523658,4
361,1310177,2
361,1588457,4
361,963711,4
361,248435,2
361,1065779,3
361,2215076,4
361,1606487,4
361,1586463,4
361,1326886,4
361,2631815,2
361,1187063,1
361,2123456,2
361,2288907,5
361,1391206,4
361,2147527,1
361,2278766,2
361,478815,2
361,264988,5
361,1569859,4
361,1428930,5
361,518639,4
361,842841,5
361,2548832,4
361,586456,3
361,1794311,4
361,1732015,3
361,76023,5
361,1466743,4
361,1081980,4
361,1521143,4
361,651230,3
361,1491358,3
361,1725451,2
361,2188296,4
361,1913457,4
361,138034,4
361,2273951,5
361,1012312,4
361,895443,1
361,2242472,5
361,1389180,3
361,2438832,4
361,1931100,4
361,1250006,3
361,1387720,4
361,2635348,4
361,916669,3
361,748028,3
361,528666,5
361,1799922,4
361,1937592,4
361,1910719,1
361,1183437,3
361,2616417,3
361,689742,3
361,2254385,3
361,2556921,5
361,1048152,3
361,164861,3
361,168729,5
361,1200479,5
361,17227,5
361,768876,5
361,766546,5
361,58863,5
361,2340119,4
361,1562074,3
361,261806,5
361,797342,3
361,106873,5
361,934647,4
361,2281237,5
361,708465,4
361,2376301,4
361,2375058,4
361,232877,4
361,1143510,3
361,1618112,4
361,2490923,5
361,1547977,4
361,2158495,2
361,2344532,2
361,607220,3
361,1425508,4
361,1745369,2
361,2329139,1
361,2634610,5
361,1487091,3
361,2215309,4
361,890675,5
361,1949010,2
361,447759,5
361,1971766,3
361,1506186,2
361,2494071,4
361,2329878,5
361,2615244,5
361,1227921,3
361,1934779,2
361,1430656,3
361,2397286,4
361,272904,3
361,1452396,5
361,1466382,5
361,2600927,4
361,16479,4
361,1710643,5
361,1988735,2
361,332471,5
361,1769515,2
361,1818305,5
361,2555761,5
361,6629,5
361,1391647,1
361,1098639,4
361,774602,5
361,2491817,2
361,2455789,5
361,785166,2
361,1288346,3
361,1825395,4
361,1564927,3
361,2185643,3
361,1486688,4
361,2073760,4
361,392346,4
361,328642,4
361,1700597,5
361,1395778,5
361,1869725,5
361,106254,2
361,1585165,4
361,1288627,3
361,1359724,2
361,138835,2
361,2137304,5
361,1022254,4
361,2574796,4
361,296555,5
361,978881,4
361,749010,2
361,124598,5
361,1400154,3
361,424144,1
361,1712855,5
361,553908,3
361,851211,1
361,2150746,1
361,1825773,1
361,1624150,2
361,413104,4
361,160114,4
361,881711,3
361,2577654,3
361,137131,4
361,550573,5
361,1679040,5
361,2269901,3
361,2552371,3
361,2391200,4
361,2191674,5
361,1140715,4
361,1926192,4
361,1730974,5
361,2446249,5
361,995144,2
361,2548362,1
361,371382,4
361,2260738,4
361,306569,4
361,363845,2
361,1403323,1
361,2556129,5
361,2162095,5
361,2089308,5
361,1480781,2
361,2006046,1
361,338723,1
361,299805,1
361,1838526,3
361,185039,1
361,1160232,2
361,1727478,4
361,1762314,3
361,1569522,4
361,944044,3
361,1473641,5
361,459719,3
361,2120884,3
361,573211,5
361,1944012,5
361,463433,3
361,1300029,5
361,1589620,5
361,1415024,3
361,655601,1
361,196127,5
361,2521856,3
361,2205709,2
361,2364716,3
361,1778848,3
361,912315,4
361,288420,2
361,1953636,3
361,633861,5
361,220330,3
361,2463409,4
361,1126516,4
361,2627567,4
361,1181649,5
361,2538550,4
361,651815,2
361,988817,5
361,659697,3
361,2124083,4
361,1143244,5
361,414800,4
361,2396765,2
361,2584676,3
361,1775922,3
361,16074,5
361,219410,5
361,2204746,3
361,1026926,5
361,2159290,4
361,1302376,3
361,571263,4
361,945089,4
361,1837636,2
361,1035000,3
361,765869,3
361,5618,4
361,1866789,5
361,389391,3
361,1634917,5
361,1515242,4
361,1161691,3
361,1634461,4
361,1291667,5
361,336413,2
361,1083496,3
361,1392880,2
361,438491,5
361,210101,4
361,5980,5
361,2119555,5
361,992228,4
361,2228502,3
361,918954,2
361,2615317,3
361,2498810,4
361,155337,2
361,346506,1
361,1306676,4
361,2321842,3
361,239928,3
361,292049,3
361,690770,5
361,310027,1
361,487759,3
361,609451,4
361,2269020,5
361,2389571,1
361,236384,4
361,2102700,5
361,2092244,5
361,2137795,1
361,983069,5
361,1003874,4
361,259202,5
361,669635,3
361,2316556,5
361,2451635,5
361,2063452,5
361,1485959,4
361,922539,5
361,876659,4
361,362008,4
361,1825531,3
361,1884152,2
361,2018759,4
361,2070186,5
361,1509371,4
361,367706,3
361,2253275,4
361,2615152,4
361,804785,5
361,712091,3
361,1223912,4
361,1759398,4
361,149359,3
361,2150451,3
361,2021092,4
361,1065445,2
361,1633009,4
361,475118,5
361,2058125,4
361,984791,5
361,1429005,4
361,1701762,2
361,1289515,4
361,175138,5
361,1688225,3
361,222381,5
361,2315012,3
361,1385011,1
361,1724541,5
361,1417705,1
361,733245,5
361,773251,1
361,1058605,5
361,2319365,2
361,1940797,5
361,736927,5
361,2144951,1
361,1709384,4
361,1897965,3
361,459145,4
361,1934293,3
361,263571,4
361,1791707,4
361,2549156,3
361,2239213,3
361,863302,4
361,544833,5
361,1937587,4
361,2509533,4
361,388847,3
361,228820,3
361,1620319,5
361,2300174,2
361,2122285,3
361,466984,2
361,2472546,5
361,36478,4
361,1521233,4
361,1151427,2
361,244957,5
361,895123,3
361,1011318,3
361,1167962,3
361,1299970,2
361,1718987,4
361,492555,2
361,1661655,5
361,372095,3
361,1102175,2
361,24995,5
361,2110341,3
361,2605004,4
361,2120723,4
361,1646383,5
361,295708,4
361,2508315,1
361,517342,5
361,1858243,3
361,1486389,2
361,1412897,2
361,631075,3
361,488267,3
361,573533,4
361,573077,5
361,2420505,5
361,2398969,3
361,1420308,3
361,483029,3
361,902413,5
361,2015780,4
361,507794,3
361,728004,4
361,1418126,5
361,1113020,5
361,1406277,3
361,752756,5
361,1571424,5
361,1905165,4
361,742999,1
361,1359730,4
361,1283171,4
361,971434,5
361,649547,4
361,1661344,5
361,972399,1
361,1905415,5
361,1285431,3
361,1948883,4
361,713108,3
361,2260008,3
361,2287125,4
361,719170,3
361,1159506,3
361,589571,4
361,635758,3
361,1391668,5
361,779377,5
361,2255251,4
361,1258532,5
361,256796,2
361,202435,5
361,2577424,4
361,551176,3
361,2644945,2
361,705906,5
361,223160,4
361,1385580,4
361,620943,4
361,2110107,3
361,2160334,5
361,2315130,5
361,2104348,5
361,1768495,4
361,2584835,3
361,696901,3
361,2270144,4
361,1301848,5
361,355247,3
361,2130811,4
361,253047,3
361,1456657,2
361,2495347,2
361,467885,2
361,2098983,5
361,1539828,3
361,718379,4
361,1642330,1
361,64059,5
361,1849620,3
361,2432848,3
361,902603,2
361,600724,3
361,42275,3
361,408284,3
361,712361,1
361,2545618,4
361,2554860,3
361,2097253,5
361,735296,5
361,2638748,3
361,249030,4
361,2461079,4
361,2005241,4
361,427511,5
361,134744,5
361,1316977,1
361,1903900,5
361,1042055,2
361,1413148,2
361,456920,5
361,1477154,3
361,1533353,4
361,396153,1
361,1848938,2
361,388609,4
361,2081120,4
361,1622594,1
361,2597040,4
361,1004716,5
361,1210065,3
361,452873,4
361,689638,2
361,1861074,5
361,1061041,3
361,55432,3
361,2250261,1
361,1716604,5
361,2033589,4
361,690313,5
361,648350,4
361,729393,2
361,471880,3
361,297100,4
361,1138585,3
361,315833,4
361,741340,3
361,823101,5
361,1891929,4
361,1720155,3
361,439970,4
361,363180,3
361,229165,3
361,402949,3
361,2614122,5
361,951697,2
361,1138216,3
361,2399259,1
361,1934002,3
361,1899788,2
361,2546654,5
361,1784969,5
361,717539,2
361,626377,3
361,144464,3
361,2029705,3
361,310101,4
361,895146,4
361,2038137,4
361,2498939,5
361,259275,2
361,630863,5
361,1585125,4
361,2249111,5
361,370222,2
361,1565082,3
361,1449277,4
361,1702270,4
361,1251170,3
361,511222,5
361,1264995,4
361,339113,2
361,997890,4
361,384941,1
361,2033403,5
361,795256,2
361,12812,4
361,1783225,2
361,2598647,4
361,2057828,3
361,2350141,4
361,1730063,3
361,2090343,1
361,1386516,4
361,290342,5
361,1191821,3
361,397929,3
361,1558180,4
361,2400911,2
361,1984978,1
361,667526,3
361,1121136,3
361,646323,5
361,1586067,3
361,928636,5
361,1580069,5
361,666673,4
361,575399,5
361,825002,5
361,1665270,5
361,1328585,4
361,2035541,4
361,1370144,4
361,123665,4
361,1391246,2
361,795446,1
361,938764,5
361,2345454,2
361,401508,4
361,1368151,1
361,49355,5
361,337144,3
361,2142230,5
361,490057,1
361,2199854,5
361,1321481,4
361,844533,2
361,851520,3
361,2267514,3
361,609398,2
361,1717979,1
361,592394,4
361,1618005,4
361,1275094,5
361,2588605,4
361,313391,1
361,227799,2
361,1285227,3
361,2298678,3
361,1772964,3
361,922812,3
361,1287793,5
361,577616,3
361,763240,4
361,1649513,5
361,50465,3
361,741840,3
361,697054,2
361,740255,3
361,750641,1
361,34408,4
361,59539,2
361,1555531,4
361,1144408,4
361,1583664,5
361,742589,4
361,27608,5
361,2218735,3
361,1071238,3
361,1926057,4
361,1664458,5
361,453217,4
361,1279037,2
